country,yearQ,total_debt,debt_to_GDP,fx,nonbank_domestic_debt,bank_domestic_debt,official_domestic_debt,domestic_debt,nonbank_foreign_debt,bank_foreign_debt,official_foreign_debt,foreign_debt,ggall,extggall,gg,extgg,lccgg,extlccgg,delta,x,y,kappa,alpha
Japan,2004Q3,754897.07,144.62471952389564,0.009009009009009009,364519.654,265320,723499.654,723499.654,16292.579,2704.256,12400.58,31397.416,754897.07,31397.419,625737.3,31397.419,NA,NA,0.958408344,NA,NA,NA,NA
Japan,2004Q4,761502.46,145.99211434241835,0.009604302727621973,366023.474,267120,727483.474,727483.474,17160.592,3478.94,13379.454,34018.986,761502.46,34018.987,636545.1,32433.989,NA,NA,0.955326491,NA,NA,NA,NA
Japan,2005Q1,767028.34,146.99244636219592,0.009315323707498836,369920.188,264730,732250.188,732250.188,17524.67,2880.484,14372.998,34778.152,767352.84,34778.405,656147.3,33172.406,NA,NA,0.954677427,NA,NA,NA,NA
Japan,2005Q2,777431.13,148.6083918516774,0.009057971014492754,369237.917,270950,736847.917,736847.917,21357.031,4495.584,14730.598,40583.213,777755.73,40583.554,669000.4,38569.549,NA,NA,0.947819666,NA,NA,NA,NA
Japan,2005Q3,772049.07,146.76790283517795,0.008837825894829872,365854.193,270320,732694.193,732694.193,20429.516,3403.9,15521.462,39354.877,772371.9,39355.057,670468.7,36625.053,NA,NA,0.949046493,NA,NA,NA,NA
Japan,2005Q4,775957.25,147.48842456197707,0.00847673137238281,364373.47,273110,734133.47,734133.47,21327.049,4347.377,16149.354,41823.78,776281.45,41823.956,676815.7,38127.956,NA,NA,0.94612269,NA,NA,NA,NA
Japan,2006Q1,776092.7,147.5271809174334,0.008517887563884156,367045.153,277250,734465.153,734465.153,22359.568,3804.359,15463.62,41627.547,776234.71,41627.552,684036.2,38716.548,NA,NA,0.946372468,NA,NA,NA,NA
Japan,2006Q2,771585.96,146.6934735045777,0.008699434536755112,363837.49,280000,725037.49,725037.49,27724.64,3647.113,15176.717,46548.47,771731.26,46548.435,686908.1,45496.435,NA,NA,0.939683103,NA,NA,NA,NA
Japan,2006Q3,770450.63,146.996094480377,0.008488964346349746,363779.57,282420,724819.57,724819.57,26602.985,3438.756,15589.319,45631.06,770586.67,45631.098,688370,44755.102,NA,NA,0.940783951,NA,NA,NA,NA
Japan,2006Q4,770451.97,145.00114239040016,0.008406893652795292,359712.643,283840,721532.643,721532.643,27733.441,3883.454,17302.433,48919.327,770588.62,48919.366,691395.1,47651.371,NA,NA,0.936516885,NA,NA,NA,NA
Japan,2007Q1,766558.8,143.61165441424427,0.008499787505312367,355242.354,285140,714682.354,714682.354,31579.566,3784.393,16512.487,51876.446,766710.35,51876.497,692845.2,51228.492,NA,NA,0.932338859,NA,NA,NA,NA
Japan,2007Q2,768219.91,143.75189649532902,0.008114907084313885,359470.772,290160,717270.772,717270.772,29646.404,3330.079,17972.655,50949.138,768370.79,50949.118,694360.4,49753.122,NA,NA,0.933692016,NA,NA,NA,NA
